Run Tracker,https://alternativeto.net/category/sport-and-health/run-tracking/
Fitness,https://alternativeto.net/category/sport-and-health/fitness/
Sports Tracker,https://alternativeto.net/category/sport-and-health/sport-tracking/
Health,https://alternativeto.net/category/sport-and-health/health/
Map,https://alternativeto.net/category/travel-and-location/maps/
Calendar,https://alternativeto.net/category/productivity/calendar/
Mapping,https://alternativeto.net/tag/mapping/
Weather Forecast,https://alternativeto.net/category/online-services/weather-forecast/
Smartphone Messaging,https://alternativeto.net/category/social/smartphone-messaging/
Task List Manager,
Task Manager,
Task List